id,EAP,MWS,HPL
id23389,0.9960810599510469,0.0028467853683439956,0.0010721546806126809
id06502,0.33408456666569847,0.29495994744337284,0.3709554858909258
id03083,0.991264126000504,0.00746055839403815,0.001275315605458253
id01694,0.7765707694395559,0.17245694201129477,0.050972288549150445
id21872,0.02418018330899783,0.17224795152508057,0.803571865165923
id01860,0.00015246400414355165,0.9998424432816906,5.092714161441179e-06
id18127,0.3241136465930314,0.2824600791553387,0.39342627425162835
id01490,0.00010896548229774724,0.9998901790604445,8.554572562241771e-07
id00183,0.7121984721784963,0.15373148436580555,0.13407004345570142
id15458,0.3549908076960273,0.5576107142128846,0.08739847809108776
id04289,0.9905500923595459,0.00487454664907263,0.0045753609913839425
id02129,0.16433430452478204,0.8146912731810582,0.020974422294162624
id10271,0.5348392338543798,0.45685935212509693,0.008301414020525266
id02982,0.006313099137468343,0.06874562461823064,0.924941276244301
id15036,0.002603583956078247,0.00043588181779291585,0.996960534226125
id15854,0.9811920847228646,0.0013752757552978794,0.017432639521835425
id10252,0.0036614523149550884,0.9902491092686874,0.006089438416356335
id24359,0.003775673942134064,0.9941925596659409,0.002031766391924177
id18620,0.00039983476810964876,5.021450799721295e-06,0.9995951437810889
id25768,0.0006327661229482795,0.9993596941451311,7.539731922364236e-06
id16604,0.9850227850785302,0.0037475855052261607,0.011229629416244172
id24942,0.8393261999166358,0.15325263704148068,0.007421163041878596
id12989,0.0004512477396868234,0.00025908020741263494,0.9992896720528954
id13841,0.9726162590036006,0.026846866862038174,0.0005368741343613197
id15481,0.2015700660911696,0.7653007495200864,0.03312918438874595
id10600,0.018671099282221732,0.9792839007476682,0.002044999970111214
id18528,0.6137933696289585,0.34762052971990887,0.03858610065113124
id16465,0.02537826297084134,0.0013222933920952948,0.9732994436370647
id14204,0.017415339095299215,0.004431143160861527,0.9781535177438376
id05924,0.8139425207657787,0.13657206526953705,0.04948541396468457
id16756,0.0007029456229983852,0.9946011885143888,0.00469586586261069
id01167,0.3687304639139896,0.5952562055597596,0.03601333052625409
id27624,0.047012357565856096,0.000672155639821263,0.9523154867943195
id13724,0.02791735358042333,0.9717985306743364,0.0002841157452418084
id03677,0.9957855772112165,0.003919665381240768,0.00029475740754314044
id26463,0.36561631279044626,0.5788711549970117,0.055512532212540835
id15623,0.3062462357242581,0.6858559050463006,0.007897859229442947
id26379,0.00174026134775411,0.9979771064782136,0.0002826321740332957
id25294,0.04444869539103133,0.9423896996992326,0.01316160490973586
id04100,0.02100568866346025,0.9346305822966927,0.0443637290398467
id23831,0.712989976692971,0.06170465305482298,0.225305370252203
id17334,0.9994104023296525,6.566806236508976e-06,0.0005830308641124883
id19506,0.0004733119541763151,0.9990284286176813,0.0004982594281447985
id18629,0.832025849733114,0.004569697027267185,0.16340445323962188
id09105,0.0046877977838965645,0.9931045458405393,0.002207656375564062
id27735,0.8497393900013771,0.00014560814629852823,0.1501150018523261
id22840,0.9061459592490608,0.09287281386333726,0.000981226887604132
id01465,0.3508387500769669,0.6229051243772883,0.02625612554574654
id27750,0.9436084425014105,0.022392098325746637,0.03399945917284256
id20421,0.00907842619502746,0.9905443773901661,0.0003771964148125981
id23826,0.9857899433688216,0.011787860214915711,0.0024221964162642333
id23219,0.5544033291527565,0.05103640234991309,0.39456026849732734
id06442,0.006498556844512169,0.9934200449333864,8.139822209686993e-05
id07847,0.9983148356146783,0.0004054172217132653,0.0012797471636078475
id16995,0.28469991742039136,0.019458261014174857,0.6958418215654358
id07626,0.0037941827117882526,0.2594659792856643,0.7367398380025487
id21920,0.09215172028797734,0.0001857137866526646,0.9076625659253726
id22340,0.9892048091593447,0.0004186275003653972,0.010376563340292572
id22108,0.7737049245955391,0.22291297475739857,0.00338210064706073
id25661,0.9720476209218166,0.015928436382138034,0.012023942696043581
id16284,0.6324278869681736,0.32796490245369553,0.03960721057812951
id19900,0.9621081655215935,0.03514507920460909,0.0027467552737999016
id20864,0.9889365595485369,0.005565914435492905,0.005497526015970492
id26099,0.09295339933268869,0.004408005296032547,0.9026385953712814
id00333,0.5528273550499728,0.4026245237776646,0.044548121172359255
id27278,0.022108121072824994,0.022998570371311037,0.9548933085558606
id16758,0.010045108360561711,0.007729489371263643,0.9822254022681727
id25660,0.38573813342858654,0.45197361586457285,0.16228825070684152
id05146,0.1597726186319544,0.82581859228809,0.014408789079956403
id24812,0.0007942550190610227,0.9988627798316976,0.0003429651492383271
id12003,0.737125948072564,0.21342169218184576,0.04945235974559103
id04569,0.09666842608010262,0.0765969413151464,0.8267346326047522
id08269,0.7511967758618109,0.22329885046287218,0.025504373675316917
id06080,0.8535757255139992,0.13612767643128956,0.010296598054714789
id09782,0.10105977096763819,0.0008637029297917135,0.8980765261025676
id19722,0.02787418217379001,0.0028855434167599087,0.9692402744094512
id02781,0.10222879671693524,0.8765281438647388,0.021243059418323735
id13385,0.5452702126211416,0.45416328319747257,0.000566504181385816
id24676,0.09122437992772929,0.8808715452214277,0.02790407485084114
id07628,0.5917394862822504,0.049023718950824184,0.3592367947669257
id19363,0.04348325130708312,0.5503008335612487,0.4062159151316663
id27392,0.9863143947424337,0.01206151156858854,0.0016240936889758942
id26486,0.843302879170285,0.10502492704032824,0.05167219378938722
id02440,0.6865559255859002,0.009752186620670853,0.3036918877934277
id26878,0.848828394083226,0.03053281881236234,0.12063878710440884
id23044,0.9998607040571689,7.629305146385374e-05,6.300289136629861e-05
id24170,0.0009228639150418843,0.0005386709968619815,0.9985384650880982
id22332,0.5189666736737921,0.4714589305432734,0.009574395782932923
id27933,0.600083663854464,0.3509283664717458,0.048987969673790946
id17535,0.00392485841106505,0.9960315310194237,4.361056951324567e-05
id19700,0.0008695997484362869,0.0018682355496507897,0.9972621647019091
id19809,0.03955236802149271,0.8473522828527228,0.11309534912578666
id04484,0.5694450749719707,0.4285213520577185,0.002033572970311306
id00481,0.4322364350149888,0.12248209234312064,0.44528147264188533
id27510,0.5924433396104987,0.003804569003825506,0.4037520913856769
id04635,0.5072847881643929,0.49189941887040556,0.0008157929652007974
id26027,0.9971198083395133,0.00042680068443385325,0.002453390976055876
id09300,0.0018541046480706677,0.0007557861422696935,0.9973901092096563
id06381,0.01179803023100918,0.9871753750983118,0.0010265946706781276
id18038,0.012469999683213266,0.9860796128297338,0.001450387487057921
id22011,0.32605693949047365,0.21449608679189372,0.45944697371763604
id10608,0.1346813736277568,0.1846616783843191,0.680656947987931
id23054,0.08643135503387636,0.9094711090050263,0.004097535961096891
id13904,0.1766443255729886,0.051943307813022796,0.7714123666139869
id13855,0.45717528150306236,0.10301789999093781,0.43980681850600145
id17630,0.04659335352130021,0.017586654911513688,0.9358199915671862
id08595,0.07715356660786149,0.9222836570263007,0.000562776365840755
id09532,0.6561858799519059,0.3293713545341108,0.014442765513982821
id13176,0.01500352770646024,0.9539708421815204,0.031025630112021026
id27237,0.012511431739681871,0.9871664107119336,0.00032215754838826573
id16704,0.40523722936387485,0.5711908077911364,0.02357196284499194
id20994,5.99834809179598e-06,0.9999869846809621,7.016970947025337e-06
id17501,0.0012897995291604241,0.0022158144058253898,0.9964943860650166
id16509,8.599968345471776e-05,0.9995986543049903,0.0003153460115529836
id15081,0.001138989584376167,0.9985453894934542,0.00031562092216987265
id24414,0.17522621876413427,0.7840245998760402,0.040749181359826955
id09220,0.0959263418350497,0.8952198391903996,0.0088538189745495
id26514,0.0013081373192888558,0.9986528172229117,3.9045457800791636e-05
id14703,0.9994882399826793,0.00015137745475594556,0.00036038256256967766
id19838,0.002517312338928349,0.9752105526164006,0.02227213504467039
id23297,0.725365212087002,0.2567112787835704,0.017923509129430283
id17113,0.9691507854593149,0.000211807303764448,0.030637407236922508
id11693,0.04666023185918244,0.9477316253367487,0.005608142804069536
id00847,0.06524114290160973,0.4627390900401161,0.4720197670582767
id00233,0.4223769902904865,0.5744345906189834,0.003188419090529387
id02776,0.999934229761359,2.090226768619479e-05,4.4867970952871885e-05
id10396,0.9308419469474051,0.03983846780292158,0.029319585249670016
id18222,0.5924304096752696,0.21780100660250817,0.18976858372222433
id13476,0.022148001188550634,0.968344406487579,0.009507592323869258
id08007,0.22221114527892608,0.7576811349937069,0.020107719727369158
id12984,0.08488119775237372,0.9149712028633482,0.00014759938427935478
id04174,0.09756048329079733,0.03029307830623733,0.8721464384029646
id23874,0.003396104661030317,0.9965882847893575,1.5610549611153197e-05
id00595,0.028518683467785574,0.0005399448499996745,0.9709413716822098
id18041,0.9962364545020636,0.0003713315441449326,0.003392213953792422
id17403,0.9863939490076934,0.01105433590839318,0.0025517150839134113
id11741,0.9628966150798141,0.032488757215236065,0.0046146277049465894
id16928,0.011909503380582451,0.9871123581564779,0.0009781384629408009
id21913,0.0537196360360394,0.9445218067862763,0.0017585571776873785
id05939,0.00040604516139136566,0.9995622138810047,3.1740957605048295e-05
id12429,0.0017126459074796039,0.003421677205768893,0.9948656768867541
id04447,0.059845092803303225,0.41334637788110673,0.5268085293155906
id15928,0.9191886047689722,0.08012689962351452,0.0006844956075164666
id13126,0.03870990475057497,0.9402436975018589,0.021046397747568578
id03989,0.47613233328474625,0.4718122943024144,0.05205537241283651
id08950,0.03156867664613846,0.05341938738149369,0.91501193597237
id26494,0.00245265109604319,0.9975172864200144,3.0062483939942947e-05
id09289,0.0033657243056933865,0.9963838984494713,0.0002503772448337061
id16295,0.014054869140890335,0.0026526933517528033,0.9832924375073596
id01616,0.0007998715028137905,0.00012297235631518051,0.9990771561408729
id25251,0.009430952738504349,0.9903734091143829,0.00019563814711225834
id10354,0.9350105890828437,0.05962705812688999,0.00536235279026687
id08559,0.018270644975895284,0.0014468200783355582,0.9802825349457723
id20385,0.944353606803119,0.023151736514027427,0.03249465668285364
id01760,0.9874326557194206,0.01214663985727029,0.0004207044233095293
id04242,0.5793279909805751,0.4025989687101852,0.018073040309239913
id05652,0.050754300923521865,0.00011017158068132072,0.9491355274957997
id05269,0.00025300798971679146,0.006777109699130677,0.9929698823111547
id11218,0.011991824648488093,0.9855830094454651,0.002425165906043818
id19158,0.001066200012084606,0.00017459589445905285,0.9987592040934541
id00927,0.014588375579629945,0.981972303659859,0.0034393207605095118
id25636,0.008598920286573901,0.9654732177043764,0.025927862009046444
id20727,0.09245129814586595,0.7820042660330017,0.1255444358211324
id01645,0.9689679048263358,0.01311198954192386,0.017920105631737026
id19931,0.001713112861009719,0.0021394313267611245,0.9961474558122306
id12473,0.015872103678761715,0.002152958066974496,0.9819749382542647
id00618,0.9866315694289856,0.013339469336243985,2.8961234775979727e-05
id27329,1.6750462358480004e-05,0.9999056318417748,7.761769586886948e-05
id11553,0.9982140251681889,0.0016024223981003385,0.00018355243371283403
id10357,0.003659679104118977,0.9940368959930616,0.002303424902821738
id11392,0.0982849144170966,0.8936968853432362,0.008018200239667471
id03634,0.4683775674789221,0.21058842077684373,0.32103401174423374
id15781,0.849762285703859,0.0004210300252358737,0.14981668427090386
id11706,0.0499466824911172,0.9296669709750774,0.020386346533804615
id04248,0.9962023046245498,0.0017562603359855616,0.0020414350394618486
id26011,0.23017480962928072,0.0491818396515518,0.7206433507191646
id17478,0.013196269749661605,0.9862348970280975,0.0005688332222381157
id16179,0.6297296713920363,0.0521428413207265,0.31812748728723694
id11340,0.9174009162595143,0.07744562871880578,0.005153455021676805
id05629,0.08716368413371678,0.0028748282947715937,0.9099614875715161
id00266,0.00824298443444673,0.9914266443613099,0.000330371204244843
id18514,0.279464945627624,0.6428337967199096,0.077701257652468
id05167,0.23440742477630794,0.5952917502310673,0.17030082499262553
id08943,0.7893121789152003,0.1575547563155458,0.0531330647692527
id14580,0.00031333927467117295,0.000756294616084134,0.9989303661092459
id24496,0.9998499727507272,0.00010277731047276448,4.7249938800023574e-05
id04884,0.026407987004949944,0.8067665552777383,0.16682545771731402
id08011,0.15004762059187,0.741788306198839,0.1081640732092885
id17807,0.07069837454553599,0.9292777003041574,2.3925150309860836e-05
id05694,0.832380038776892,0.12963331361875566,0.03798664760434967
id02907,9.683126345517836e-05,0.0011883482651094553,0.998714820471435
id23235,0.10695390396322492,0.8878170332329132,0.0052290628038603555
id26764,0.4315054375835527,0.009404097339680215,0.5590904650767647
id12226,0.06073939266170541,0.938556579489189,0.0007040278491049827
id15157,0.2577218271095518,0.05897031584429532,0.6833078570461496
id27127,0.27457277305944866,0.721925164660467,0.00350206228008776
id27723,0.2509346981331198,0.7432523804380039,0.005812921428875451
id10742,0.0007833737554912146,0.026941666400164512,0.9722749598443442
id22951,0.004367587158818203,0.8982537237681575,0.09737868907302318
id09429,0.15431665412708917,0.8383185570730715,0.007364788799840735
id26058,0.002943352454240845,0.057030066506006734,0.9400265810397491
id27415,0.0061743394408974766,0.1644081919852041,0.8294174685738989
id06938,0.814628925521169,0.18422356713540308,0.0011475073434249103
id18702,0.7997320820376951,0.11141306964445155,0.08885484831785756
id05229,0.8942849958026163,0.05427744627389716,0.051437557923488635
id05219,0.04488334743715441,0.9538815987094742,0.001235053853366337
id26375,0.11116995769101198,0.016157402263217612,0.8726726400457726
id19622,0.9942064429035702,0.004602911199065489,0.0011906458973673568
id13333,0.5475402453388527,0.42879790452186656,0.023661850139283836
id25849,0.007396266838683977,0.0031210364041334058,0.9894826967571847
id06780,0.9206513430090915,0.0039438525492697715,0.07540480444164102
id01128,0.05526999629082315,0.9306804842170022,0.014049519492173805
id22697,0.247226233536746,0.7510801046698232,0.0016936617934289319
id03725,0.6049737245752987,0.2827900938427309,0.11223618158197336
id06570,0.15219295081354225,0.49515062801050624,0.352656421175952
id07834,0.011296011735555353,0.988233205968801,0.00047078229564507786
